creationDate|Comment.id|Tag.id
2012-07-01T08:15:35.643+00:00|962072675700|2076
2012-07-01T08:15:35.643+00:00|962072675700|2965
2012-07-01T08:15:35.643+00:00|962072675700|9318
2012-07-01T08:15:35.643+00:00|962072675700|9467
2012-07-01T08:15:35.643+00:00|962072675700|11623
2012-07-01T08:15:35.643+00:00|962072675700|11642
2012-06-15T15:49:14.960+00:00|962072675702|543
2012-06-15T15:49:14.960+00:00|962072675702|5178
2012-06-15T15:49:14.960+00:00|962072675702|9313
2012-06-15T15:49:14.960+00:00|962072675702|11377
2012-06-15T15:49:14.960+00:00|962072675702|11623
2012-06-15T15:49:14.960+00:00|962072675702|11718
2012-06-15T09:43:49.468+00:00|962072675703|1748
2012-06-15T09:43:49.468+00:00|962072675703|5105
2012-06-15T09:43:49.468+00:00|962072675703|5107
2012-06-15T09:43:49.468+00:00|962072675703|11374
2012-06-15T09:43:49.468+00:00|962072675703|11623
2012-07-20T07:43:48.176+00:00|1030792152443|1505
2012-07-20T07:43:48.176+00:00|1030792152443|1748
2012-07-20T07:43:48.176+00:00|1030792152443|5105
2012-07-20T07:43:48.176+00:00|1030792152443|5107
2012-07-20T07:43:48.176+00:00|1030792152443|9481
2012-07-20T07:43:48.176+00:00|1030792152443|10799
2012-07-20T07:43:48.176+00:00|1030792152443|11623
2012-06-15T18:16:34.651+00:00|962072675714|543
2012-06-15T18:16:34.651+00:00|962072675714|1748
2012-06-15T18:16:34.651+00:00|962072675714|2898
2012-06-15T18:16:34.651+00:00|962072675714|2917
2012-06-15T18:16:34.651+00:00|962072675714|2965
2012-06-15T18:16:34.651+00:00|962072675714|7553
2012-06-15T18:16:34.651+00:00|962072675714|9467
2012-06-15T18:16:34.651+00:00|962072675714|11377
2012-06-14T22:17:55.381+00:00|962072675728|976
2012-06-14T22:17:55.381+00:00|962072675728|1375
2012-06-14T22:17:55.381+00:00|962072675728|1748
2012-06-14T22:17:55.381+00:00|962072675728|2076
2012-06-14T22:17:55.381+00:00|962072675728|5710
2012-06-14T22:17:55.381+00:00|962072675728|6406
2012-06-14T22:17:55.381+00:00|962072675728|6899
2012-06-14T22:17:55.381+00:00|962072675728|9146
2012-06-14T22:17:55.381+00:00|962072675728|14063
2012-06-14T22:17:55.381+00:00|962072675728|14959
2012-06-15T05:22:54.203+00:00|962072675729|1202
2012-06-15T05:22:54.203+00:00|962072675729|1992
2012-06-15T05:22:54.203+00:00|962072675729|2076
2012-06-15T05:22:54.203+00:00|962072675729|5459
2012-06-15T05:22:54.203+00:00|962072675729|6605
2012-06-15T05:22:54.203+00:00|962072675729|9293
2012-06-15T05:22:54.203+00:00|962072675729|14063
2012-06-15T15:16:06.622+00:00|962072675737|294
2012-06-15T15:16:06.622+00:00|962072675737|1748
2012-06-15T15:16:06.622+00:00|962072675737|5132
2012-06-15T15:16:06.622+00:00|962072675737|5863
2012-06-15T15:16:06.622+00:00|962072675737|7505
2012-06-15T15:16:06.622+00:00|962072675737|7553
2012-06-15T15:16:06.622+00:00|962072675737|7746
2012-06-15T15:16:06.622+00:00|962072675737|9076
2012-06-15T15:16:06.622+00:00|962072675737|9262
2012-06-15T15:16:06.622+00:00|962072675737|12027
2012-08-04T05:28:30.593+00:00|1030792152489|1758
2012-08-04T05:28:30.593+00:00|1030792152489|2030
2012-08-04T05:28:30.593+00:00|1030792152489|6938
2012-08-04T05:28:30.593+00:00|1030792152489|9030
2012-08-04T05:28:30.593+00:00|1030792152489|9050
2012-08-04T05:28:30.593+00:00|1030792152489|9225
2012-08-04T05:28:30.593+00:00|1030792152489|11237
2012-08-04T05:28:30.593+00:00|1030792152489|11417
2012-08-04T05:28:30.593+00:00|1030792152489|11583
2012-08-03T19:18:38.536+00:00|1030792152497|1532
2012-08-03T19:18:38.536+00:00|1030792152497|2030
2012-08-03T19:18:38.536+00:00|1030792152497|2102
2012-08-03T19:18:38.536+00:00|1030792152497|5116
2012-08-03T19:18:38.536+00:00|1030792152497|8939
2012-08-03T19:18:38.536+00:00|1030792152497|9225
2012-08-03T19:18:38.536+00:00|1030792152497|11237
2012-08-03T19:18:38.536+00:00|1030792152497|11583
2012-07-20T17:04:54.498+00:00|1030792152631|1410
2012-07-20T17:04:54.498+00:00|1030792152631|1991
2012-07-20T17:04:54.498+00:00|1030792152631|7558
2012-07-20T17:04:54.498+00:00|1030792152631|9181
2012-05-14T01:54:59.422+00:00|962072675896|1410
2012-05-14T01:54:59.422+00:00|962072675896|12031
2012-05-14T01:54:59.422+00:00|962072675896|12452
2012-08-18T10:26:08.041+00:00|1030792152633|1410
2012-08-18T10:26:08.041+00:00|1030792152633|6779
2012-08-18T10:26:08.041+00:00|1030792152633|9879
2012-08-19T09:18:37.089+00:00|1030792152634|1410
2012-08-19T09:18:37.089+00:00|1030792152634|2829
2012-08-19T09:18:37.089+00:00|1030792152634|6293
2012-08-19T09:18:37.089+00:00|1030792152634|6779
2012-01-17T23:19:50.926+00:00|824633722442|518
2012-01-17T23:19:50.926+00:00|824633722442|2812
2012-01-17T23:19:50.926+00:00|824633722442|6410
2012-07-20T16:44:16.980+00:00|1030792152651|2949
2012-07-20T16:44:16.980+00:00|1030792152651|3044
2012-08-09T21:41:57.157+00:00|1030792153238|7255
2012-08-09T21:41:57.157+00:00|1030792153238|9043
2012-08-10T12:42:46.347+00:00|1030792153250|3032
2012-08-10T12:42:46.347+00:00|1030792153250|6999
2012-08-10T12:42:46.347+00:00|1030792153250|7004
2012-08-10T12:42:46.347+00:00|1030792153250|7639
2012-08-10T12:42:46.347+00:00|1030792153250|11113
2012-08-10T12:42:46.347+00:00|1030792153250|14137
2012-08-11T09:10:06.014+00:00|1030792153260|1763
2012-08-11T09:10:06.014+00:00|1030792153260|5145
2012-08-11T09:10:06.014+00:00|1030792153260|7004
2012-08-11T09:10:06.014+00:00|1030792153260|7639
2012-08-11T09:10:06.014+00:00|1030792153260|8318
2012-08-11T09:10:06.014+00:00|1030792153260|11113
2012-06-29T09:46:29.795+00:00|962072676685|2114
2012-05-05T18:40:54.163+00:00|893353199950|1747
2012-05-05T18:40:54.163+00:00|893353199950|6028
2012-06-15T08:12:21.969+00:00|962072676695|1206
2012-06-15T08:12:21.969+00:00|962072676695|1748
2012-06-15T08:12:21.969+00:00|962072676695|6407
2012-06-15T08:12:21.969+00:00|962072676695|9808
2012-06-15T07:55:13.314+00:00|962072676697|1748
2012-06-15T07:55:13.314+00:00|962072676697|5990
2012-06-15T07:55:13.314+00:00|962072676697|7015
2012-06-15T07:55:13.314+00:00|962072676697|11635
2012-06-15T07:55:13.314+00:00|962072676697|14464
2012-06-15T14:54:04.503+00:00|962072676703|1763
2012-06-15T14:54:04.503+00:00|962072676703|6407
2012-06-15T14:54:04.503+00:00|962072676703|9107
2012-06-15T14:54:04.503+00:00|962072676703|9808
2012-06-16T07:52:46.334+00:00|962072676721|1748
2012-06-16T07:52:46.334+00:00|962072676721|2062
2012-06-16T07:52:46.334+00:00|962072676721|5145
2012-06-16T07:52:46.334+00:00|962072676721|6354
2012-06-16T07:52:46.334+00:00|962072676721|10651
2012-06-16T07:52:46.334+00:00|962072676721|11541
2012-06-14T02:32:13.130+00:00|962072676756|1748
2012-06-14T02:32:13.130+00:00|962072676756|2881
2012-06-14T02:32:13.130+00:00|962072676756|2888
2012-06-14T02:32:13.130+00:00|962072676756|6456
2012-06-14T02:32:13.130+00:00|962072676756|7462
2012-06-14T02:32:13.130+00:00|962072676756|9064
2012-06-14T02:32:13.130+00:00|962072676756|14217
2012-06-21T21:24:20.815+00:00|962072676759|783
2012-06-21T21:24:20.815+00:00|962072676759|1183
2012-06-21T21:24:20.815+00:00|962072676759|1748
2012-06-21T21:24:20.815+00:00|962072676759|2881
2012-06-21T21:24:20.815+00:00|962072676759|2888
2012-06-21T21:24:20.815+00:00|962072676759|5066
2012-06-21T21:24:20.815+00:00|962072676759|6771
2012-06-21T21:24:20.815+00:00|962072676759|9182
2012-06-21T21:24:20.815+00:00|962072676759|9201
2012-06-16T10:45:04.866+00:00|962072676768|2011
2012-06-16T10:45:04.866+00:00|962072676768|2071
2012-06-16T10:45:04.866+00:00|962072676768|12767
2012-08-28T18:46:01.418+00:00|1030792153513|3055
2012-08-28T18:46:01.418+00:00|1030792153513|7110
2012-06-15T08:55:04.221+00:00|962072676780|796
2012-06-15T08:55:04.221+00:00|962072676780|2963
2012-06-15T08:55:04.221+00:00|962072676780|4979
2012-06-15T08:55:04.221+00:00|962072676780|6393
2012-06-15T08:55:04.221+00:00|962072676780|9175
2012-06-15T08:55:04.221+00:00|962072676780|10919
2012-06-29T22:50:23.841+00:00|962072676785|1748
2012-06-29T22:50:23.841+00:00|962072676785|4979
2012-06-29T22:50:23.841+00:00|962072676785|5157
2012-06-29T22:50:23.841+00:00|962072676785|10919
2012-06-29T22:50:23.841+00:00|962072676785|11685
2012-06-29T22:50:23.841+00:00|962072676785|14353
2012-06-24T13:35:19.042+00:00|962072676797|1177
2012-06-24T13:35:19.042+00:00|962072676797|2801
2012-06-24T13:35:19.042+00:00|962072676797|4875
2012-06-24T13:35:19.042+00:00|962072676797|8962
2012-06-24T13:35:19.042+00:00|962072676797|11224
2012-06-24T13:35:19.042+00:00|962072676797|11642
2012-06-24T13:35:19.042+00:00|962072676797|13124
2012-06-15T21:29:39.034+00:00|962072676800|975
2012-06-15T21:29:39.034+00:00|962072676800|1748
2012-06-15T21:29:39.034+00:00|962072676800|2024
2012-06-15T21:29:39.034+00:00|962072676800|7490
2012-06-15T21:29:39.034+00:00|962072676800|9716
2012-06-15T20:17:25.284+00:00|962072676805|975
2012-06-15T20:17:25.284+00:00|962072676805|1748
2012-06-15T20:17:25.284+00:00|962072676805|2024
2012-06-15T20:17:25.284+00:00|962072676805|2866
2012-06-15T20:17:25.284+00:00|962072676805|7010
2012-06-15T20:17:25.284+00:00|962072676805|14171
2012-06-15T22:07:05.369+00:00|962072676813|2790
2012-06-15T22:07:05.369+00:00|962072676813|5079
2012-06-15T22:07:05.369+00:00|962072676813|7579
2012-06-15T22:07:05.369+00:00|962072676813|8705
2012-06-15T17:53:12.058+00:00|962072676815|594
2012-06-15T17:53:12.058+00:00|962072676815|2027
2012-06-15T17:53:12.058+00:00|962072676815|6109
2012-06-15T17:53:12.058+00:00|962072676815|6400
2012-06-15T17:53:12.058+00:00|962072676815|8705
2012-07-27T22:27:04.418+00:00|1030792153555|2068
2012-07-27T22:27:04.418+00:00|1030792153555|9177
2012-07-27T22:27:04.418+00:00|1030792153555|12071
2012-07-27T22:27:04.418+00:00|1030792153555|13946
2012-08-12T08:16:58.238+00:00|1030792153557|1748
2012-08-12T08:16:58.238+00:00|1030792153557|5674
2012-08-12T08:16:58.238+00:00|1030792153557|6596
2012-08-12T08:16:58.238+00:00|1030792153557|8683
2012-08-12T08:16:58.238+00:00|1030792153557|12493
2012-08-12T09:51:40.083+00:00|1030792153558|1748
2012-08-12T09:51:40.083+00:00|1030792153558|2021
2012-08-12T09:51:40.083+00:00|1030792153558|6740
2012-08-12T09:51:40.083+00:00|1030792153558|8396
2012-08-12T09:51:40.083+00:00|1030792153558|8683
2012-08-12T18:46:42.705+00:00|1030792153560|5674
2012-08-12T18:46:42.705+00:00|1030792153560|9191
2012-08-12T18:46:42.705+00:00|1030792153560|11378
2012-08-12T18:46:42.705+00:00|1030792153560|11570
2012-08-12T18:46:42.705+00:00|1030792153560|12345
2012-08-12T18:46:42.705+00:00|1030792153560|12428
2012-08-12T18:46:42.705+00:00|1030792153560|13425
2012-02-20T19:27:12.281+00:00|824633723378|777
2012-02-20T19:27:12.281+00:00|824633723378|11569
2012-02-20T19:20:06.511+00:00|824633723379|2954
2012-07-28T13:16:10.138+00:00|1030792153630|1181
2012-01-13T06:56:43.609+00:00|824633724082|1670
2012-01-13T06:56:43.609+00:00|824633724082|2794
2012-01-13T06:56:43.609+00:00|824633724082|7788
2012-01-13T06:56:43.609+00:00|824633724082|12236
2012-07-17T11:07:18.309+00:00|1030792154302|458
2012-07-17T11:07:18.309+00:00|1030792154302|2968
2012-07-17T11:07:18.309+00:00|1030792154302|12477
2011-09-30T15:55:06.788+00:00|687194770631|3088
2011-09-30T15:55:06.788+00:00|687194770631|10692
2012-01-18T07:14:41.396+00:00|824633724104|3078
2012-02-22T05:12:20.840+00:00|824633724114|458
2012-02-22T05:12:20.840+00:00|824633724114|1985
2012-02-22T05:12:20.840+00:00|824633724114|2969
2012-02-22T05:12:20.840+00:00|824633724114|3044
2012-02-22T05:12:20.840+00:00|824633724114|12171
2012-01-18T12:57:23.664+00:00|824633724118|2953
2012-01-18T12:57:23.664+00:00|824633724118|3056
2012-01-18T12:57:23.664+00:00|824633724118|3096
2012-07-09T01:01:30.898+00:00|962072677594|2046
2012-07-09T01:01:30.898+00:00|962072677594|2887
2012-05-18T01:34:40.387+00:00|962072677604|458
2012-05-18T01:34:40.387+00:00|962072677604|9196
2011-03-12T08:57:07.249+00:00|481036340458|1683
2011-09-04T08:43:53.724+00:00|618475293934|1991
2011-09-04T08:43:53.724+00:00|618475293934|2969
2012-06-05T15:30:55.128+00:00|962072677615|1683
2012-06-05T15:30:55.128+00:00|962072677615|2947
2011-12-29T13:12:14.523+00:00|755914247413|458
2011-12-29T13:12:14.523+00:00|755914247413|2055
2012-07-08T17:06:27.462+00:00|962072677625|5115
2012-07-08T17:06:27.462+00:00|962072677625|6998
2012-07-08T17:06:27.462+00:00|962072677625|12047
2011-11-14T04:10:18.502+00:00|755914247434|2061
2011-11-14T04:10:18.502+00:00|755914247434|5112
2012-06-21T05:51:18.536+00:00|962072677646|2061
2012-06-21T05:51:18.536+00:00|962072677646|5112
2012-06-21T05:51:18.536+00:00|962072677646|5161
2012-09-09T06:54:45.178+00:00|1099511631121|1206
2012-09-09T06:54:45.178+00:00|1099511631121|1748
2012-09-09T06:54:45.178+00:00|1099511631121|2040
2012-09-09T06:54:45.178+00:00|1099511631121|9474
2012-09-09T06:54:45.178+00:00|1099511631121|9681
2012-09-09T06:54:45.178+00:00|1099511631121|12901
2012-09-09T12:02:21.370+00:00|1099511631122|1206
2012-09-09T12:02:21.370+00:00|1099511631122|2040
2012-09-09T12:02:21.370+00:00|1099511631122|6396
2012-09-09T12:02:21.370+00:00|1099511631122|7244
2012-09-09T12:02:21.370+00:00|1099511631122|9474
2012-09-09T12:02:21.370+00:00|1099511631122|11993
2012-09-09T12:02:21.370+00:00|1099511631122|12901
2012-07-27T02:38:01.484+00:00|1030792154391|5108
2012-07-28T02:23:24.469+00:00|1030792154394|1180
2012-07-28T02:25:17.346+00:00|1030792154395|1180
2012-07-28T02:25:17.346+00:00|1030792154395|2799
2012-09-09T11:04:35.145+00:00|1099511631137|2804
2012-09-09T11:04:35.145+00:00|1099511631137|2829
2012-09-09T11:04:35.145+00:00|1099511631137|2858
2012-09-09T11:04:35.145+00:00|1099511631137|7521
2012-07-08T19:52:17.839+00:00|962072677670|2423
2012-07-08T19:52:17.839+00:00|962072677670|2804
2012-07-08T19:52:17.839+00:00|962072677670|2806
2012-07-08T19:52:17.839+00:00|962072677670|2953
2012-07-08T19:52:17.839+00:00|962072677670|12146
2012-06-05T04:39:32.036+00:00|962072677671|2423
2012-06-05T04:39:32.036+00:00|962072677671|2840
2012-06-05T04:39:32.036+00:00|962072677671|2953
2012-06-05T04:39:32.036+00:00|962072677671|3061
2011-11-08T07:17:00.936+00:00|755914247465|2423
2011-11-08T07:17:00.936+00:00|755914247465|5185
2011-11-08T07:17:00.936+00:00|755914247465|6743
2011-09-04T13:16:58.336+00:00|618475294001|2779
2011-09-04T13:16:58.336+00:00|618475294001|6679
2011-09-04T13:16:58.336+00:00|618475294001|9265
2011-09-04T13:16:58.336+00:00|618475294001|11676
2011-09-04T13:16:58.336+00:00|618475294001|14423
2011-06-24T14:01:24.142+00:00|549755817267|2779
2011-06-24T14:01:24.142+00:00|549755817267|5161
2011-06-24T14:01:24.142+00:00|549755817267|5165
2011-06-24T14:01:24.142+00:00|549755817267|6679
2011-06-24T14:01:24.142+00:00|549755817267|9265
2012-04-12T02:03:58.778+00:00|893353200951|565
2012-04-12T02:03:58.778+00:00|893353200951|3077
2012-04-12T02:03:58.778+00:00|893353200951|5021
2012-04-12T02:03:58.778+00:00|893353200951|5119
2012-04-12T02:03:58.778+00:00|893353200951|5273
2012-04-12T02:03:58.778+00:00|893353200951|11724
2012-04-12T02:03:58.778+00:00|893353200951|12014
2012-04-12T02:03:58.778+00:00|893353200951|12539
2012-07-08T19:06:51.563+00:00|962072677689|458
2012-07-08T19:06:51.563+00:00|962072677689|2055
2012-07-08T19:06:51.563+00:00|962072677689|5021
2012-07-08T19:06:51.563+00:00|962072677689|6394
2012-07-08T19:06:51.563+00:00|962072677689|11784
2012-07-08T19:06:51.563+00:00|962072677689|14605
2012-07-09T08:42:41.264+00:00|1030792154426|2084
2012-07-09T08:42:41.264+00:00|1030792154426|2998
2012-07-09T08:42:41.264+00:00|1030792154426|6394
2012-07-09T08:42:41.264+00:00|1030792154426|10563
2012-09-09T14:44:22.386+00:00|1099511631165|565
2012-09-09T14:44:22.386+00:00|1099511631165|2423
2012-09-09T14:44:22.386+00:00|1099511631165|2814
2012-09-09T14:44:22.386+00:00|1099511631165|11250
2012-09-09T14:44:22.386+00:00|1099511631165|12427
2012-09-09T14:44:22.386+00:00|1099511631165|13304
2012-09-09T14:44:22.386+00:00|1099511631165|14605
2011-09-04T06:39:22.185+00:00|618475294018|2423
2011-09-04T06:39:22.185+00:00|618475294018|5193
2011-09-04T06:39:22.185+00:00|618475294018|7572
2011-12-29T12:13:23.891+00:00|755914247491|472
2011-12-29T12:13:23.891+00:00|755914247491|2423
2011-12-29T12:13:23.891+00:00|755914247491|7572
2011-12-29T12:13:23.891+00:00|755914247491|8493
2012-09-09T15:34:35.858+00:00|1099511631173|2423
2012-09-09T15:34:35.858+00:00|1099511631173|5193
2012-09-09T15:34:35.858+00:00|1099511631173|6451
2012-09-09T15:34:35.858+00:00|1099511631173|9474
2012-06-21T05:52:14.752+00:00|962072677705|2423
2012-06-21T05:52:14.752+00:00|962072677705|2963
2012-06-21T05:52:14.752+00:00|962072677705|8464
2012-06-21T05:52:14.752+00:00|962072677705|9008
2012-06-21T05:52:14.752+00:00|962072677705|12033
2012-08-19T01:40:35.581+00:00|1030792155250|283
2012-08-19T01:40:35.581+00:00|1030792155250|9186
2012-08-18T12:46:35.266+00:00|1030792155251|283
2012-08-18T12:46:35.266+00:00|1030792155251|10768
2011-12-31T16:58:17.040+00:00|755914248312|3043
2011-12-31T16:58:17.040+00:00|755914248312|12894
2012-08-18T10:48:27.280+00:00|1030792155260|3043
2012-08-18T10:48:27.280+00:00|1030792155260|9160
2012-08-18T10:48:27.280+00:00|1030792155260|12894
2012-02-09T20:28:07.826+00:00|824633725060|283
2012-02-09T20:28:07.826+00:00|824633725060|12564
2012-08-18T04:43:49.823+00:00|1030792155269|283
2012-08-18T04:43:49.823+00:00|1030792155269|6186
2012-08-18T08:37:50.360+00:00|1030792155271|6186
2012-08-18T08:37:50.360+00:00|1030792155271|12858
2012-08-18T10:49:15.032+00:00|1030792155277|283
2012-08-18T10:49:15.032+00:00|1030792155277|6186
2012-08-18T10:49:15.032+00:00|1030792155277|9190
2012-08-18T14:00:44.071+00:00|1030792155278|6186
2012-08-18T14:00:44.071+00:00|1030792155278|6387
2012-02-09T15:48:06.308+00:00|824633725079|2822
2012-02-09T15:48:06.308+00:00|824633725079|7372
2012-08-26T00:35:32.229+00:00|1030792156178|470
2012-08-26T00:35:32.229+00:00|1030792156178|2999
2012-08-26T17:02:59.384+00:00|1030792156182|470
2012-08-26T17:02:59.384+00:00|1030792156182|1670
2012-08-26T17:02:59.384+00:00|1030792156182|2999
2012-07-18T04:31:11.529+00:00|1030792156187|4849
2012-07-18T04:31:11.529+00:00|1030792156187|5164
2012-07-18T04:31:11.529+00:00|1030792156187|9185
