1351573116460|1577664000000|false|962072674532|13194139533342|GROUP
1338632885741|1577664000000|false|962072674532|26388279066658|GROUP
1341386778284|1577664000000|false|962072674532|14|GROUP
1351256111533|1577664000000|false|962072674532|26388279066668|GROUP
1351023844430|1577664000000|false|962072674532|28587302322223|GROUP
1345244788200|1577664000000|false|962072674532|32985348833318|GROUP
1352465802319|1577664000000|false|962072674532|35184372088856|GROUP
1351034413794|1577664000000|false|962072674532|10995116277808|GROUP
1347536396269|1577664000000|false|962072674532|32985348833291|GROUP
1356854003773|1577664000000|false|962072674532|35184372088834|GROUP
1353478522042|1577664000000|false|962072674532|26388279066632|GROUP
1344284417161|1577664000000|false|962072674532|24189255811109|GROUP
1348799362648|1577664000000|false|962072674532|10995116277782|GROUP
1344961511051|1577664000000|false|962072674532|6597069766702|GROUP
1354084704665|1577664000000|false|962072674532|35184372088850|GROUP
1354685265526|1577664000000|false|962072674532|32985348833329|GROUP
1347279300201|1577664000000|false|962072674532|32|GROUP
1356915004219|1577664000000|false|962072674532|37383395344394|GROUP
1346285027937|1577664000000|false|962072674532|19791209299987|GROUP
1342648061687|1577664000000|false|962072674532|17592186044461|GROUP
1352435609991|1577664000000|false|962072674532|21990232555527|GROUP
1338876238802|1577664000000|false|962072674532|16|GROUP
1345944920557|1577664000000|false|962072674532|26388279066655|GROUP
1348182951941|1577664000000|false|962072674532|10995116277761|GROUP
1353189211306|1355011535539|true|962072674532|19791209299968|GROUP
1347277381478|1577664000000|false|962072674532|26388279066641|GROUP
1352569894348|1577664000000|false|962072674532|30786325577731|GROUP
1347997776896|1577664000000|false|962072674532|28587302322180|GROUP
1351982915848|1352166103512|true|962072674532|13194139533355|GROUP
1352687570595|1577664000000|false|962072674532|30786325577740|GROUP
1351272797046|1577664000000|false|962072674532|2199023255557|GROUP
1355407224974|1577664000000|false|962072674532|28587302322191|GROUP
1352997796132|1577664000000|false|962072674532|28587302322196|GROUP
1353933599618|1577664000000|false|962072674532|35184372088871|GROUP
1341451732686|1577664000000|false|962072674532|8796093022244|GROUP
1342485063037|1577664000000|false|962072674532|10995116277783|GROUP
1339990702220|1577664000000|false|962072674532|13194139533352|GROUP
1353993529283|1355269512518|false|962072674532|37383395344409|GROUP
1346570441517|1577664000000|false|962072674532|2199023255573|GROUP
1347840736391|1577664000000|false|962072674532|8796093022237|GROUP
1341064285540|1577664000000|false|962072674532|28587302322204|GROUP
1352669298264|1577664000000|false|962072674532|15393162788877|GROUP
1354277806083|1577664000000|false|962072674532|8796093022234|GROUP
1346501807773|1577664000000|false|962072674532|2199023255594|GROUP
1349428171146|1577664000000|false|962072674532|21990232555526|GROUP
1350818076515|1577664000000|false|962072674532|24189255811081|GROUP
1338214921326|1577664000000|false|962072674532|17592186044443|GROUP
1345966143537|1577664000000|false|962072674532|28587302322209|GROUP
1349752728959|1577664000000|false|755914244510|24189255811081|GROUP
1347635901660|1577664000000|false|824633721247|24189255811081|GROUP
1338598040876|1341253106224|true|824633721247|24189255811109|GROUP
1353060798042|1355876871437|true|824633721247|26388279066655|GROUP
1338195071447|1577664000000|false|824633721247|10995116277761|GROUP
1347830575782|1577664000000|false|824633721247|2199023255573|GROUP
1343131140667|1577664000000|false|824633721247|28587302322204|GROUP
1345386302554|1577664000000|false|824633721247|16|GROUP
1350880550021|1577664000000|false|824633721247|35184372088834|GROUP
1351797492357|1577664000000|false|824633721247|19791209299968|GROUP
1351258445432|1577664000000|false|824633721247|8796093022234|GROUP
1347344195124|1577664000000|false|824633721247|32985348833329|GROUP
1331161364876|1577664000000|false|824633721247|13194139533342|GROUP
1331032554585|1577664000000|false|824633721247|2199023255594|GROUP
1336238690635|1577664000000|false|824633721247|10995116277783|GROUP
1355058756928|1577664000000|false|824633721247|28587302322191|GROUP
1336475089265|1577664000000|false|824633721247|13194139533355|GROUP
1353738719066|1577664000000|false|824633721247|37383395344394|GROUP
1354115414820|1577664000000|false|824633721247|35184372088856|GROUP
1336628241033|1577664000000|false|824633721247|14|GROUP
1340324076686|1577664000000|false|824633721247|26388279066668|GROUP
1354156990240|1355269512518|false|824633721247|37383395344409|GROUP
1349534328450|1577664000000|false|824633721247|32985348833318|GROUP
1328842859426|1577664000000|false|824633721247|13194139533352|GROUP
1353904721199|1577664000000|false|824633721247|32985348833291|GROUP
1337355784836|1577664000000|false|824633721247|28587302322223|GROUP
1329039106706|1577664000000|false|824633721247|26388279066632|GROUP
1350132744293|1577664000000|false|824633721247|35184372088871|GROUP
1345645074471|1577664000000|false|824633721247|30786325577731|GROUP
1339516565999|1577664000000|false|824633721247|28587302322180|GROUP
1339948509062|1577664000000|false|824633721247|26388279066658|GROUP
1346636540187|1577664000000|false|824633721247|10995116277782|GROUP
1330358130868|1577664000000|false|824633721247|21990232555527|GROUP
1346496948177|1577664000000|false|824633721247|30786325577740|GROUP
1334755574835|1354465841484|true|824633721247|19791209299987|GROUP
1330265648095|1577664000000|false|824633721247|32|GROUP
1341753412625|1577664000000|false|824633721247|28587302322209|GROUP
1336509409421|1577664000000|false|824633721247|21990232555526|GROUP
1336020174570|1577664000000|false|824633721247|8796093022244|GROUP
1332351073505|1577664000000|false|824633721247|6597069766702|GROUP
1349360478526|1577664000000|false|824633721247|26388279066641|GROUP
1337440126496|1577664000000|false|824633721247|8796093022237|GROUP
1328869459106|1577664000000|false|824633721247|2199023255557|GROUP
1355612450105|1577664000000|false|824633721247|17592186044443|GROUP
1337938189061|1577664000000|false|824633721247|28587302322196|GROUP
1352821031589|1577664000000|false|824633721247|35184372088850|GROUP
1345392269666|1577664000000|false|824633721247|15393162788877|GROUP
1355638545329|1577664000000|false|824633721247|10995116277808|GROUP
1352968286720|1577664000000|false|824633721247|17592186044461|GROUP
1355693587755|1577664000000|false|1168231104928|24189255811081|GROUP
1356702531625|1577664000000|false|1168231104928|2199023255557|GROUP
1355784264561|1577664000000|false|1168231104928|28587302322223|GROUP
1355689191067|1577664000000|false|1168231104928|13194139533342|GROUP
1355583100902|1577664000000|false|1168231104928|19791209299987|GROUP
1356097318283|1577664000000|false|1168231104928|17592186044461|GROUP
1356214312174|1577664000000|false|1168231104928|32985348833291|GROUP
1356769306139|1577664000000|false|1168231104928|2199023255573|GROUP
1356820808672|1577664000000|false|1168231104928|28587302322180|GROUP
1355659518044|1577664000000|false|1168231104928|13194139533355|GROUP
1355627334417|1577664000000|false|1168231104928|28587302322191|GROUP
1356669444354|1577664000000|false|1168231104928|10995116277782|GROUP
1356721339206|1577664000000|false|1168231104928|10995116277783|GROUP
1356631089984|1577664000000|false|1168231104928|32985348833329|GROUP
1356826092146|1577664000000|false|1168231104928|10995116277761|GROUP
1356236259359|1577664000000|false|1168231104928|28587302322204|GROUP
1356294302702|1577664000000|false|1168231104928|28587302322196|GROUP
1355964760409|1577664000000|false|1168231104928|28587302322209|GROUP
1356370677003|1577664000000|false|1168231104928|26388279066632|GROUP
1356729125850|1577664000000|false|1168231104928|2199023255594|GROUP
1355723278439|1577664000000|false|1168231104928|26388279066641|GROUP
1356911957312|1577664000000|false|1168231104928|16|GROUP
1356073935464|1577664000000|false|1168231104928|10995116277808|GROUP
1356214733584|1577664000000|false|1168231104928|35184372088850|GROUP
1356545390601|1577664000000|false|1168231104928|8796093022237|GROUP
1355728131626|1577664000000|false|1168231104928|17592186044443|GROUP
1356717147352|1577664000000|false|1168231104928|24189255811109|GROUP
1356759990844|1577664000000|false|1168231104928|37383395344394|GROUP
1356187805068|1577664000000|false|1168231104928|6597069766702|GROUP
1355893533741|1577664000000|false|1168231104928|8796093022234|GROUP
1355935326416|1577664000000|false|1168231104928|26388279066668|GROUP
1356003607696|1577664000000|false|1168231104928|15393162788877|GROUP
1356159552399|1356775201091|true|1168231104928|30786325577731|GROUP
1356760559731|1356943838711|true|1168231104928|26388279066658|GROUP
1356983475007|1577664000000|false|1168231104928|21990232555527|GROUP
1356702873899|1577664000000|false|1168231104928|32|GROUP
1356773448545|1577664000000|false|1168231104928|32985348833318|GROUP
1356922080141|1356953509772|true|1168231104928|26388279066655|GROUP
1355603656161|1577664000000|false|1168231104928|35184372088834|GROUP
1356133996468|1577664000000|false|1168231104928|8796093022244|GROUP
1356339185717|1356348707203|true|1168231104928|19791209299968|GROUP
1356470561205|1577664000000|false|1168231104928|35184372088871|GROUP
1356092210106|1577664000000|false|1168231104928|35184372088856|GROUP
1355681311666|1577664000000|false|1168231104928|21990232555526|GROUP
1356594426788|1577664000000|false|1168231104928|14|GROUP
1356540132322|1577664000000|false|1168231104928|13194139533352|GROUP
1356091824782|1577664000000|false|1168231104928|30786325577740|GROUP
1356930203793|1577664000000|false|1168231104929|26388279066668|GROUP
1356440547667|1577664000000|false|1168231104929|24189255811081|GROUP
1356419784304|1577664000000|false|1168231104929|35184372088850|GROUP
1356821773426|1577664000000|false|1168231104929|28587302322209|GROUP
1356818010384|1577664000000|false|1168231104929|30786325577740|GROUP
1356909892158|1577664000000|false|1168231104929|35184372088834|GROUP
1356521242080|1577664000000|false|1168231104929|28587302322180|GROUP
1356160390619|1577664000000|false|1168231104929|26388279066641|GROUP
1356901146187|1577664000000|false|1168231104929|10995116277808|GROUP
1356226528484|1577664000000|false|1168231104929|14|GROUP
1356100258954|1577664000000|false|1168231104929|32|GROUP
1356970245389|1577664000000|false|1168231104929|13194139533355|GROUP
1356248941590|1577664000000|false|1168231104929|6597069766702|GROUP
1356330170022|1577664000000|false|1168231104929|17592186044461|GROUP
1356398733127|1577664000000|false|1168231104929|26388279066632|GROUP
1356970588964|1577664000000|false|1168231104929|35184372088871|GROUP
1356144452700|1577664000000|false|1168231104929|32985348833329|GROUP
1356411021090|1577664000000|false|1168231104929|19791209299987|GROUP
1356692085438|1356797523225|true|1168231104929|15393162788877|GROUP
1356399623238|1577664000000|false|1168231104929|2199023255573|GROUP
1356148835505|1577664000000|false|1168231104929|8796093022234|GROUP
1356781720210|1577664000000|false|1168231104929|35184372088856|GROUP
1356820262732|1577664000000|false|1168231104929|26388279066658|GROUP
1356550242219|1577664000000|false|1168231104929|16|GROUP
1356507919837|1577664000000|false|1168231104929|32985348833318|GROUP
1356589893406|1577664000000|false|1168231104929|10995116277761|GROUP
1356698012043|1577664000000|false|1168231104929|10995116277783|GROUP
1356626372385|1577664000000|false|1168231104929|28587302322191|GROUP
1356651356707|1577664000000|false|1168231104929|10995116277782|GROUP
1356823916232|1577664000000|false|1168231104929|32985348833291|GROUP
1356572544565|1577664000000|false|1168231104929|2199023255557|GROUP
1356127394486|1577664000000|false|1168231104929|8796093022237|GROUP
1356980943315|1577664000000|false|1168231104929|28587302322196|GROUP
1356525277046|1577664000000|false|1168231104929|30786325577731|GROUP
1356982319907|1577664000000|false|1168231104929|28587302322223|GROUP
1356953240662|1577664000000|false|1168231104929|19791209299968|GROUP
1356814938680|1577664000000|false|1168231104929|13194139533342|GROUP
1356254365538|1577664000000|false|1168231104929|2199023255594|GROUP
1356734424118|1577664000000|false|1168231104929|37383395344394|GROUP
1356394492658|1577664000000|false|1168231104929|26388279066655|GROUP
1356814544684|1577664000000|false|1168231104929|21990232555527|GROUP
1356580471185|1356680593517|true|1168231104929|24189255811109|GROUP
1356788642004|1577664000000|false|1168231104929|21990232555526|GROUP
1356318402061|1577664000000|false|1168231104929|8796093022244|GROUP
1356858586584|1577664000000|false|1168231104929|17592186044443|GROUP
1356658225226|1577664000000|false|1168231104929|13194139533352|GROUP
1356226206321|1577664000000|false|1168231104929|28587302322204|GROUP
