creationDate|Post.id|Place.id
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2011-08-22T05:11:31.331+00:00|618475291140|92
2012-08-31T18:23:14.296+00:00|1030792151557|48
2012-08-23T20:06:47.803+00:00|1030792151574|48
2012-07-02T06:07:43.677+00:00|962072674855|48
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
2010-12-03T20:14:12.884+00:00|343597384963|101
